sno,state_name,active,positive,cured,death
1,Andaman and Nicobar Islands,0,10766,10637,129
2,Andhra Pradesh,0,2340672,2325939,14733
3,Arunachal Pradesh,2,67046,66748,296
4,Assam,7,746150,738108,8035
5,Bihar,4,855260,842942,12314
6,Chandigarh,1,100690,99504,1185
7,Chhattisgarh,6,1187685,1173489,14190
8,Dadra and Nagar Haveli and Daman and Diu,0,11592,11588,4
9,Delhi,4,2040776,2014107,26665
10,Goa*,5,263307,259288,4014
11,Gujarat,8,1291353,1280266,11079
12,Haryana,28,1078877,1068095,10754
13,Himachal Pradesh,13,322829,318576,4240
14,Jammu and Kashmir,0,482017,477225,4792
15,Jharkhand,0,443824,438490,5334
16,Karnataka,22,4088638,4048259,40357
17,Kerala***,1043,6907003,6834017,71944
18,Ladakh,0,29587,29356,231
19,Lakshadweep,0,11415,11363,52
20,Madhya Pradesh,3,1056351,1045562,10786
21,Maharashtra,84,8169860,8021222,148554
22,Manipur,18,139973,137806,2149
23,Meghalaya,1,96954,95325,1628
24,Mizoram,7,239545,238805,733
25,Nagaland,0,36029,35247,782
26,Odisha,6,1348273,1338999,9215
27,Puducherry,3,177543,175559,1981
28,Punjab**,2,793626,773058,19338
29,Rajasthan,1,1326457,1316720,9736
30,Sikkim,4,44863,44359,500
31,Tamil Nadu,9,3610602,3572513,38080
32,Telangana,7,844361,840243,4111
33,Tripura,8,108326,107377,941
34,Uttarakhand,4,452545,444773,7768
35,Uttar Pradesh,74,2145405,2121624,23707
36,West Bengal,94,2125432,2103786,21552
37,,1468,44995632,44460975,531909
